image,id,name,xMin,xMax,yMin,yMax
1651591179172_.pic_hd.jpg,1,,411,1410,519,1796
1791591179240_.pic_hd.jpg,1,,431,1827,369,2361
1661591179173_.pic_hd.jpg,1,,365,1385,486,1774
angry2.jpg,1,,595,861,153,514
angry3.jpg,1,,152,459,191,497
angry1.jpg,1,,388,629,154,470
1711591179177_.pic_hd.jpg,1,,502,1626,459,2021
disgust2.jpg,1,,495,760,133,496
2020-6-3 下午6.03拍摄的照片.jpg,1,,213,727,109,629
surprise1.jpg,1,,287,535,180,502
WechatIMG304.jpeg,1,,331,1074,7,710
disgust3.jpg,1,,202,503,168,476
disgust1.jpg,1,,368,624,171,481
1701591179176_.pic_hd.jpg,1,,681,1746,554,2030
surprise2.jpg,1,,334,591,152,512
surprise3.jpg,1,,523,764,171,529
WechatIMG303.jpeg,1,,4,815,256,1330
1611591179167_.pic_hd.jpg,1,,563,1867,470,2275
1761591179182_.pic_hd.jpg,1,,570,1639,415,1946
1801591179241_.pic_hd.jpg,1,,460,1721,594,2339
scared1.jpg,1,,344,566,186,462
scared3.jpg,1,,505,706,209,502
1771591179183_.pic_hd.jpg,1,,404,1560,470,1995
WechatIMG302.jpeg,1,,346,874,66,572
1781591179184_.pic_hd.jpg,1,,327,1502,506,2021
scared2.jpg,1,,172,459,187,480
WechatIMG301.jpeg,1,,31,911,15,1306
sad1.jpg,1,,338,621,141,471
1811591179242_.pic_hd.jpg,1,,411,1801,356,2434
sad3.jpg,1,,262,585,153,472
1671591179173_.pic_hd.jpg,1,,446,1573,413,1853
2020-6-3 下午6.01拍摄的照片.jpg,1,,330,842,123,651
1681591179174_.pic_hd.jpg,1,,460,1560,462,1849
1751591179181_.pic_hd.jpg,1,,616,1697,605,2059
sad2.jpg,1,,464,731,135,495
happy2.jpg,1,,561,804,200,526
neutral2.jpg,1,,263,554,149,480
1621591179168_.pic_hd.jpg,1,,559,1843,349,2308
2020-6-3 下午5.58拍摄的照片.jpg,1,,266,700,107,561
neutral3.jpg,1,,493,742,155,495
2018-5-12 下午6.10 拍摄的照片.jpg,1,,409,727,193,561
2020-5-1 下午1.07拍摄的照片.jpg,1,,562,946,8,443
happy3.jpg,1,,175,452,179,476
happy1.jpg,1,,395,640,153,476
1741591179180_.pic_hd.jpg,1,,566,1721,477,2059
neutral1.jpg,1,,396,659,122,467
1691591179175_.pic_hd.jpg,1,,437,1564,444,1904
1631591179170_.pic_hd.jpg,1,,473,1860,272,2324
1731591179179_.pic_hd.jpg,1,,605,1679,362,2070
1641591179171_.pic_hd.jpg,1,,552,1547,570,1840
1721591179178_.pic_hd.jpg,1,,482,1571,521,2083
